name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,logistics n/a reason,codex variant id,rarity,breakProb,minPieces,maxPieces,travel drive,number
T 185,COM_HE_Fighter,,RHB,,,350,190,150,,40,0,,65,90,150,200,400,80,NONE,,0,0,0,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,0,,,,1
T 406,com_energy_tank,,RHB,,,350,180,150,,40,0,,65,90,150,200,400,80,NONE,,0,0,0,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,0,,,,3
T 972,com_KE_tank,,RHB,,,350,279,150,,40,0,,65,90,150,200,400,80,NONE,,0,0,0,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,0,,,,4
A Peoples Astral,com_astral,Carrier,RHB,burndrive,27,9000,900,12000,15000,600,270,6,30,15,10,7,4,3000,FRONT,,360,0.7,0.7,,,450,1000,250,200,10,20,7,400000,3,15,600,0.25,50,50,,,,,,,CARRIER,"pirates, com_bp",,,,0.7,2,4,,6
A Peoples Invictus,com_invictus,Heavy Cruiser,RHB,burndrive,15,20000,6000,10000,10000,500,160,2,30,15,10,11,11,4250,NONE,,150,0.4,1,,,400,600,150,150,5,30,8,120000,4,12,540,0.25,25,25,,,,,,,,"pirates, com_bp",,,,0.6,2,4,,5
A Peoples Hammerhead,com_hammerhead,Destroyer,RHB,burndrive,10,4000,1400,4200,4167,250,85,,95,60,40,30,60,600,FRONT,,300,0.4,1,,,50,100,100,60,2,30,9,40000,5,12,360,0.25,10,10,,,,,,,,"pirates, com_bp",,,,0.5,2,3,,7
A peoples Brawler,com_brawler,Gunship,RHB,burndrive,7,1900,450,3000,3125,250,50,,100,180,120,60,120,250,FRONT,,270,0.4,0.8,,,15,30,40,20,1,20,9,12000,8,10,300,0.25,5,5,,,,,,,,"pirates, com_bp",,,,0.4,2,2,,8
A peoples Conquest,com_conquest,Battlecruiser,RHB,burndrive,24,10000,3200,21000,30000,1200,298,2,45,20,15,6,4,2500,OMNI,,90,0.4,1.4,,,400,500,300,300,10,30,8,350000,3,15,600,0.25,40,40,,,,,,,,"pirates, com_bp",,,,0.5,2,4,,9
A peoples Anubis,com_anubis,Experimental Cruiser,RHB,burndrive,14,7000,700,12000,14000,700,168,1,80,100,90,30,60,1500,OMNI,,210,0.3,0.6,,,50,100,100,80,3,27,8,100000,4,12,420,0.25,18,18,,,,,,,,"pirates, com_bp",,,,0.6,2,3,,10
A peoples Odyssey,com_odyssey,Battlecruiser,RHB,burndrive,25,10000,1000,15000,25000,1000,280,2,70,50,40,8,12,2500,OMNI,,180,0.25,1,,,400,800,400,450,8,56,8,330000,4,20,600,0.25,45,45,,,,,,,,"pirates, com_bp",,,,0.6,2,4,,11
A peoples  Drover,com_drover,Light Carrier,RHB,burndrive,11,4000,900,3000,2813,225,80,2,80,60,50,25,25,450,FRONT,,280,0.6,0.9,,,90,150,40,40,2,20,9,40000,5,15,360,0.25,12,12,,,,,,,"CARRIER, COMBAT","pirates, com_bp",,,,0.5,2,3,,12
A Peoples Mora,com_mora,Carrier,RHB,burndrive,15,8000,1900,3900,4000, ,125,3,50,18,9,8,8,2100,FRONT,,150,0.4,1,,,200,300,100,60,4,15,8,125000,4,12,420,0.25,20,20,,,,,,,"CARRIER, COMBAT, NO_AUTO_ESCORT","pirates, com_bp",,,,0.5,2,3,,14
A peoples Grendel,com_grendel,Phase Cruiser,RHB,burndrive,16,5500,1700,5000,12000,600,132,,70,60,60,15,15,1100,PHASE,phasecloak,,,,0.06,0.09,240,240,100,75,3,25,8,90000,5,20,480,0.25,18,18,,,,,,,,"pirates, com_bp",,,,0.7,3,4,,15
A engles,com_engles,Dreadnought,RHB,burndrive,37,60000,15000,30000,12500,500,285,5,40,10,10,3,3,20000,FRONT,,0,0,0,,,6000,24000,1000,800,20,40,6,1400000,3,12,1200,0.25,65,65,,,,,,,NEVER_DODGE_MISSILES,"pirates, com_bp",,,,0.2,2,5,,16
